구분,국립공원관리번호,공원사무소코드,분류코드,일련번호,시작점_ID,종점_ID,사용여부,지리정보시스템 상 거리(m),난이도,쉐입거리(Shape_Leng),경도,위도
2276,21000000000,2101,501,33,0,0,1,1664.46265,0,0.016461907,126.9981506,35.11453691
2276,21000000000,2101,501,33,0,0,1,1664.46265,0,0.016461907,126.9981408,35.11444682
2276,21000000000,2101,501,33,0,0,1,1664.46265,0,0.016461907,126.998173,35.11418476
2276,21000000000,2101,501,33,0,0,1,1664.46265,0,0.016461907,126.9983137,35.11346177
2276,21000000000,2101,501,33,0,0,1,1664.46265,0,0.016461907,126.9984371,35.11307037
2276,21000000000,2101,501,33,0,0,1,1664.46265,0,0.016461907,126.9985785,35.11271597
2276,21000000000,2101,501,33,0,0,1,1664.46265,0,0.016461907,126.9989002,35.11228501
2276,21000000000,2101,501,33,0,0,1,1664.46265,0,0.016461907,126.9991069,35.11198102
2276,21000000000,2101,501,33,0,0,1,1664.46265,0,0.016461907,126.9995555,35.11152507
2276,21000000000,2101,501,33,0,0,1,1664.46265,0,0.016461907,126.9998863,35.11120259
2276,21000000000,2101,501,33,0,0,1,1664.46265,0,0.016461907,127.0002144,35.11089093
2276,21000000000,2101,501,33,0,0,1,1664.46265,0,0.016461907,127.0005611,35.1105729
2276,21000000000,2101,501,33,0,0,1,1664.46265,0,0.016461907,127.0011096,35.1101308
2276,21000000000,2101,501,33,0,0,1,1664.46265,0,0.016461907,127.0014315,35.10988844
2276,21000000000,2101,501,33,0,0,1,1664.46265,0,0.016461907,127.0020218,35.10948137
2276,21000000000,2101,501,33,0,0,1,1664.46265,0,0.016461907,127.0027117,35.10911846
2276,21000000000,2101,501,33,0,0,1,1664.46265,0,0.016461907,127.0030485,35.10896296
2276,21000000000,2101,501,33,0,0,1,1664.46265,0,0.016461907,127.0034979,35.10885823
2276,21000000000,2101,501,33,0,0,1,1664.46265,0,0.016461907,127.0037447,35.10894265
2276,21000000000,2101,501,33,0,0,1,1664.46265,0,0.016461907,127.004137,35.10920604
2276,21000000000,2101,501,33,0,0,1,1664.46265,0,0.016461907,127.0046257,35.10934447
2276,21000000000,2101,501,33,0,0,1,1664.46265,0,0.016461907,127.0050642,35.10949765
2276,21000000000,2101,501,33,0,0,1,1664.46265,0,0.016461907,127.0056324,35.10960204
2276,21000000000,2101,501,33,0,0,1,1664.46265,0,0.016461907,127.006199,35.10962622
2276,21000000000,2101,501,33,0,0,1,1664.46265,0,0.016461907,127.0064209,35.10958901
2276,21000000000,2101,501,33,0,0,1,1664.46265,0,0.016461907,127.0068013,35.10952708
2276,21000000000,2101,501,33,0,0,1,1664.46265,0,0.016461907,127.0072591,35.10917092
2276,21000000000,2101,501,33,0,0,1,1664.46265,0,0.016461907,127.0074862,35.10892345
2276,21000000000,2101,501,33,0,0,1,1664.46265,0,0.016461907,127.0081514,35.10798793
2276,21000000000,2101,501,33,0,0,1,1664.46265,0,0.016461907,127.0083644,35.10759724
2276,21000000000,2101,501,33,0,0,1,1664.46265,0,0.016461907,127.0086548,35.1071099
2277,21000000000,2101,501,34,0,0,1,219.8070798,0,0.002272628,126.9985777,35.11615542
2277,21000000000,2101,501,34,0,0,1,219.8070798,0,0.002272628,126.9987152,35.11611731
2277,21000000000,2101,501,34,0,0,1,219.8070798,0,0.002272628,126.998792,35.11606277
2277,21000000000,2101,501,34,0,0,1,219.8070798,0,0.002272628,126.9988846,35.11596137
2277,21000000000,2101,501,34,0,0,1,219.8070798,0,0.002272628,126.9989865,35.11586763
2277,21000000000,2101,501,34,0,0,1,219.8070798,0,0.002272628,126.9991306,35.11575965
2277,21000000000,2101,501,34,0,0,1,219.8070798,0,0.002272628,126.9992556,35.11567222
2277,21000000000,2101,501,34,0,0,1,219.8070798,0,0.002272628,126.9994184,35.1155893
2277,21000000000,2101,501,34,0,0,1,219.8070798,0,0.002272628,126.9995467,35.11551188
2277,21000000000,2101,501,34,0,0,1,219.8070798,0,0.002272628,126.999679,35.11544319
2277,21000000000,2101,501,34,0,0,1,219.8070798,0,0.002272628,126.9997196,35.11541525
2277,21000000000,2101,501,34,0,0,1,219.8070798,0,0.002272628,126.999762,35.1153564
2277,21000000000,2101,501,34,0,0,1,219.8070798,0,0.002272628,126.9997844,35.1153335
2277,21000000000,2101,501,34,0,0,1,219.8070798,0,0.002272628,126.9998162,35.11532034
2277,21000000000,2101,501,34,0,0,1,219.8070798,0,0.002272628,126.9998862,35.11529745
2277,21000000000,2101,501,34,0,0,1,219.8070798,0,0.002272628,126.9999736,35.11526482
2277,21000000000,2101,501,34,0,0,1,219.8070798,0,0.002272628,127.0001032,35.11519388
2277,21000000000,2101,501,34,0,0,1,219.8070798,0,0.002272628,127.000173,35.11516135
2277,21000000000,2101,501,34,0,0,1,219.8070798,0,0.002272628,127.0002391,35.11514278
2277,21000000000,2101,501,34,0,0,1,219.8070798,0,0.002272628,127.0003092,35.11512863
2277,21000000000,2101,501,34,0,0,1,219.8070798,0,0.002272628,127.0003913,35.11509375
2277,21000000000,2101,501,34,0,0,1,219.8070798,0,0.002272628,127.0004822,35.11505021
2277,21000000000,2101,501,34,0,0,1,219.8070798,0,0.002272628,127.0005161,35.11503937
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.9985777,35.11615542
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.9985906,35.11617724
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.9987202,35.11639033
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.9987969,35.11650913
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.99892,35.11672456
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.9990397,35.1169398
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.9990486,35.11694485
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.999056,35.11694674
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.9990638,35.11694765
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.999078,35.1169481
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.9991654,35.11694711
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.9992077,35.11695098
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.9992605,35.11696631
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.9993047,35.11698443
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.9993302,35.1170002
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.9993534,35.11701742
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.9993696,35.11703608
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.9993864,35.11706699
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.9993922,35.1170971
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.9993899,35.11715118
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.9993806,35.11717461
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.9993512,35.11723221
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.999301,35.1173264
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.9992966,35.11734362
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.9992966,35.11734867
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.999297,35.11735498
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.9993214,35.11741726
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.9993355,35.11748694
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.9993439,35.11751875
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.9993502,35.11752795
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.9993566,35.11753372
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.9993634,35.1175357
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.9993742,35.11753516
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.9994719,35.11750551
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.9997155,35.1174252
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.9997964,35.11740366
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.9998549,35.11739374
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.9999037,35.11738779
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,126.9999834,35.1173878
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,127.0000209,35.11739203
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,127.0000618,35.11740465
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,127.0001063,35.11742457
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,127.0001481,35.11745684
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,127.0001669,35.11748578
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,127.0001801,35.11751949
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,127.0001814,35.11758258
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,127.0001694,35.11767191
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,127.0001663,35.11768272
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,127.0001691,35.1177067
2278,21000000000,2101,501,35,0,0,1,299.917154,0,0.002949629,127.0002061,35.11774951
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9985777,35.11615542
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9984574,35.1162061
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9981814,35.116391
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9980688,35.11647983
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9980313,35.11652696
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9979191,35.11663052
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9978988,35.11663584
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9978256,35.11665576
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9977704,35.11666963
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9977157,35.11668919
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9976432,35.11671272
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9975698,35.11674084
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9975047,35.11677617
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9974557,35.11680104
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9973997,35.11682601
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9973385,35.11685341
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9972769,35.11688306
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9972205,35.11690731
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9971617,35.11692984
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9971004,35.11695579
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9970446,35.11698139
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9969901,35.11700807
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9969306,35.11703502
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9968707,35.11706323
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9968098,35.11709153
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9967473,35.11712398
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9966912,35.1171557
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9966313,35.11718544
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9965751,35.11721843
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9965201,35.11725115
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9964663,35.11728558
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9964165,35.11732073
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.996377,35.11735552
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9963313,35.11738301
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9962723,35.11740843
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9962128,35.11743988
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9961532,35.11747548
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9960926,35.1175054
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9960386,35.1175328
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9959906,35.11756363
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9959416,35.11758832
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.995885,35.11761446
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9958236,35.11763726
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9957668,35.11766259
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9957028,35.11769143
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9956417,35.11772288
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9955868,35.11775181
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9955326,35.1177848
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9954766,35.11782229
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9954249,35.11786024
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9953741,35.11789043
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9953171,35.11791702
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9952632,35.11795091
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.995218,35.11798741
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9951793,35.11802355
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9951338,35.11804942
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9950798,35.11807601
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9950378,35.11811278
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9949993,35.11815244
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9949592,35.11819453
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9949229,35.11823662
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9948877,35.11828655
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.994855,35.11833964
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9948284,35.11838994
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9948025,35.11844149
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9947822,35.11849287
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9947624,35.11853902
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9947369,35.11858228
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9947064,35.11863023
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9946779,35.11868215
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9946679,35.11873569
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9946652,35.11879085
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.994661,35.11884782
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9946457,35.11890415
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.994631,35.11895895
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9946217,35.11901177
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9946138,35.11905901
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9946034,35.11910533
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9945822,35.11915283
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9945573,35.11919943
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9945261,35.11924107
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9944842,35.11927361
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9944293,35.11929164
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9943547,35.11932083
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9943063,35.11934697
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9942501,35.11937365
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9941962,35.11939573
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9941414,35.11940934
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9940772,35.11941168
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9940123,35.11940284
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9939528,35.11938886
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9938825,35.11937534
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9938219,35.11936416
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9937664,35.11935397
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9937084,35.11934378
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9936484,35.11933675
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9935673,35.11933845
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9935146,35.11935368
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9934654,35.11937982
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9933915,35.11939874
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9933352,35.11938675
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9932744,35.11936692
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.993214,35.11935925
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9931575,35.11935907
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.993075,35.1193532
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9930243,35.11933598
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9929455,35.11931795
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.992883,35.1193092
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9928196,35.11929757
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9927559,35.11928837
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9926944,35.11927854
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9926231,35.11925636
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9925587,35.11922986
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9924989,35.11919632
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9924474,35.11916486
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9923869,35.11913854
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9923198,35.11911158
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9922554,35.11908751
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9921926,35.11906939
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9921249,35.11905614
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9920636,35.11905379
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9920024,35.11904405
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9919351,35.1190198
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9918793,35.11900483
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9918249,35.11899644
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9917567,35.11899608
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9916886,35.11898453
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9916317,35.11896884
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9915787,35.11894928
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9915058,35.11893287
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9914473,35.11893133
2279,21000000000,2101,501,36,0,0,1,1457.583328,0,0.015405224,126.9913902,35.11893097
